[Header]	
System	TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	5/3/2024 8:58:07 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:02:19 PM	1	3	TN	9.820	1.023	NPOC:0.2164mg/L TN:1.003mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:05:44 PM	1	4	TN	9.544	0.9956	NPOC:0.2164mg/L TN:1.003mg/L	37	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:16:09 PM	1	1	NPOC	0.1220	0.07099	NPOC:0.1809mg/L TN:0.05314mg/L	38	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:18:53 PM	1	2	NPOC	0.6358	0.2180	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:23:57 PM	1	3	NPOC	0.3283	0.1300	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:26:42 PM	1	4	NPOC	0.5542	0.1947	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:16:09 PM	1	1	TN	0.4559	0.08673	NPOC:0.1809mg/L TN:0.05314mg/L	38	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:18:53 PM	1	2	TN	0.1111	0.05224	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:23:57 PM	1	3	TN	0.1562	0.05675	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:26:42 PM	1	4	TN	0.09290	0.05042	NPOC:0.1809mg/L TN:0.05314mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:37:13 PM	1	1	NPOC	0.2893	0.1189	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:39:56 PM	1	2	NPOC	0.6189	0.2132	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:42:39 PM	1	3	NPOC	0.6855	0.2323	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:45:24 PM	1	4	NPOC	1.034	0.3320	NPOC:0.1881mg/L TN:0.05476mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:37:13 PM	1	1	TN	0.3499	0.07613	NPOC:0.1881mg/L TN:0.05476mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:39:56 PM	1	2	TN	0.04120	0.04525	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:42:39 PM	1	3	TN	0.1421	0.05534	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:45:24 PM	1	4	TN	0.2254	0.06368	NPOC:0.1881mg/L TN:0.05476mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:55:49 PM	1	1	NPOC	0.3244	0.1289	NPOC:0.2418mg/L TN:0.05185mg/L	40	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 10:58:33 PM	1	2	NPOC	0.5854	0.2036	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:01:17 PM	1	3	NPOC	0.8558	0.2810	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:03:45 PM	1	4	NPOC	0.7149	0.2407	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:55:49 PM	1	1	TN	0.000	0.04113	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 10:58:33 PM	1	2	TN	0.1509	0.05622	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:01:17 PM	1	3	TN	0.1706	0.05819	NPOC:0.2418mg/L TN:0.05185mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:14:14 PM	1	1	NPOC	0.4133	0.1544	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:16:57 PM	1	2	NPOC	0.8211	0.2711	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:19:42 PM	1	3	NPOC	0.8804	0.2880	NPOC:0.1931mg/L TN:0.04996mg/L	41	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:22:01 PM	1	4	NPOC	0.4112	0.1538	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:14:14 PM	1	1	TN	0.1671	0.05784	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:16:57 PM	1	2	TN	0.000	0.04113	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_22_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:19:42 PM	1	3	TN	0.09780	0.05091	NPOC:0.1931mg/L TN:0.04996mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:33:20 PM	1	1	NPOC	17.81	5.133	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:36:45 PM	1	2	NPOC	17.91	5.162	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:41:13 PM	1	3	NPOC	18.45	5.317	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:33:20 PM	1	1	TN	15.80	1.621	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:36:45 PM	1	2	TN	15.69	1.610	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:41:13 PM	1	3	TN	16.55	1.696	NPOC:5.204mg/L TN:1.643mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:46:58 PM	1	4	TN	0.1145	0.05258	NPOC:5.204mg/L TN:1.643mg/L	42	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/15/2024 11:58:02 PM	1	1	NPOC	17.67	5.093	NPOC:5.280mg/L TN:1.685mg/L	43	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:01:27 AM	1	2	NPOC	18.38	5.297	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:04:53 AM	1	3	NPOC	18.18	5.239	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:08:06 AM	1	4	NPOC	18.41	5.305	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/15/2024 11:58:02 PM	1	1	TN	16.27	1.668	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:01:27 AM	1	2	TN	16.80	1.721	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:04:53 AM	1	3	TN	16.24	1.665	NPOC:5.280mg/L TN:1.685mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:19:12 AM	1	1	NPOC	18.73	5.397	NPOC:5.565mg/L TN:1.723mg/L	44	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:22:33 AM	1	2	NPOC	18.89	5.443	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:26:07 AM	1	3	NPOC	19.54	5.629	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:29:47 AM	1	4	NPOC	19.52	5.623	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:19:12 AM	1	1	TN	16.24	1.665	NPOC:5.565mg/L TN:1.723mg/L	44	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:22:33 AM	1	2	TN	16.55	1.696	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:26:07 AM	1	3	TN	16.92	1.733	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_23_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:29:47 AM	1	4	TN	16.99	1.740	NPOC:5.565mg/L TN:1.723mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:41:33 AM	1	1	NPOC	79.76	22.86	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:46:38 AM	1	2	NPOC	78.74	22.57	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 12:50:18 AM	1	3	NPOC	77.77	22.29	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:41:33 AM	1	1	TN	12.90	1.331	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:46:38 AM	1	2	TN	12.12	1.253	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:50:18 AM	1	3	TN	11.74	1.215	NPOC:22.58mg/L TN:1.267mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 12:56:07 AM	1	4	TN	0.7171	0.1128	NPOC:22.58mg/L TN:1.267mg/L	45	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:07:27 AM	1	1	NPOC	77.17	22.12	NPOC:21.03mg/L TN:1.273mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:11:10 AM	1	2	NPOC	72.59	20.81	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:14:45 AM	1	3	NPOC	73.42	21.05	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:19:32 AM	1	4	NPOC	74.01	21.22	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 1:07:27 AM	1	1	TN	12.39	1.280	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 1:11:10 AM	1	2	TN	12.00	1.241	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 1:14:45 AM	1	3	TN	11.59	1.200	NPOC:21.03mg/L TN:1.273mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240415.2024_04_15_13_47_52.cal	1.00		4/16/2024 1:19:32 AM	1	4	TN	12.56	1.297	NPOC:21.03mg/L TN:1.273mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:31:33 AM	1	1	NPOC	80.05	22.95	NPOC:22.50mg/L TN:1.208mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:35:15 AM	1	2	NPOC	75.22	21.56	NPOC:22.50mg/L TN:1.208mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_24_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240415.2024_04_15_10_08_02.cal	1.00		4/16/2024 1:39:25 AM	1	3	NPOC	76.97	22.07	NPOC:22.50mg/L TN:1.208mg/L	47	0	50	1.000	
